Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
345,1,1.0,120,120 wavelengths,2,0.3897031191281473
345,2,0.954357540733128,71,71 wavelengths,2,0.38895152198421645
345,3,0.9107983155541839,35,35 wavelengths,2,0.32093198045847426
345,4,0.8692272405361663,21,21 wavelengths,2,0.3446072904922961
345,5,0.8295535716163387,14,14 wavelengths,2,0.3205561818865088
345,6,0.7916907065141517,10,"394.94, 511.35, 1186.45, 1205.48, 1442.21, 1482.09, 1541.88, 2346.32, 2425.86, 2445.72",2,0.35813603908305147
345,7,0.7555559956901182,6,"394.94, 511.35, 1205.48, 1482.09, 2346.32, 2445.72",2,0.32130777903043967
345,8,0.721070561932991,5,"394.94, 511.35, 1205.48, 1482.09, 2346.32",2,0.3205561818865088
345,9,0.6881591281814239,3,"394.94, 511.35, 2346.32",2,0.319804584742578
345,10,0.656749853204277,2,"511.35, 2346.32",2,0.39984968057121384
345,11,0.6267741747808766,2,"511.35, 2346.32",2,0.39984968057121384
345,12,0.5981666600389132,2,"511.35, 2346.32",2,0.39984968057121384
345,13,0.5708648626232861,1,2346.32,1,0.3216835776024051
345,14,0.5448091863841141,1,2346.32,1,0.3216835776024051
345,15,0.5199427552863595,1,2346.32,1,0.3216835776024051
345,16,0.4962112892570966,1,2346.32,1,0.3216835776024051
345,17,0.4735629856994175,1,2346.32,1,0.3216835776024051
345,18,0.45194840641433354,1,2346.32,1,0.3216835776024051
345,19,0.43132036968383947,1,2346.32,1,0.3216835776024051
345,20,0.41163384727957264,1,2346.32,1,0.3216835776024051
345,21,0.3928458661722489,1,2346.32,1,0.3216835776024051
345,22,0.3749154147273229,1,2346.32,1,0.3216835776024051
345,23,0.35780335318210865,1,2346.32,1,0.3216835776024051
345,24,0.341472328208944,1,2346.32,1,0.3216835776024051
345,25,0.3258866913779032,1,2346.32,1,0.3216835776024051
345,26,0.3110124213410716,1,2346.32,1,0.3216835776024051
345,27,0.29681704956852045,1,2346.32,1,0.3216835776024051
345,28,0.28326958947387604,1,2346.32,1,0.3216835776024051
345,29,0.27034046877477114,1,2346.32,1,0.3216835776024051
345,30,0.2580014649405315,1,2346.32,1,0.3216835776024051
345,31,0.24622564358619,1,2346.32,1,0.3216835776024051
345,32,0.23498729967834794,1,2346.32,1,0.3216835776024051
345,33,0.22426190142454666,1,2346.32,1,0.3216835776024051
345,34,0.21402603672366552,1,2346.32,1,0.3216835776024051
345,35,0.20425736206045553,1,2346.32,1,0.3216835776024051
345,36,0.19493455373265248,1,2346.32,1,0.3216835776024051
345,37,0.18603726130420398,1,2346.32,1,0.3216835776024051
345,38,0.17754606318300636,1,2346.32,1,0.3216835776024051
345,39,0.16944242422618255,1,2346.32,1,0.3216835776024051
345,40,0.1617086552803589,1,2346.32,1,0.3216835776024051
345,41,0.15432787456862446,1,2346.32,1,0.3216835776024051
345,42,0.14728397083988307,1,2346.32,1,0.3216835776024051
345,43,0.14056156820016055,1,2346.32,1,0.3216835776024051
345,44,0.13414599254909704,1,2346.32,1,0.3216835776024051
345,45,0.12802323954836076,1,2346.32,1,0.3216835776024051
345,46,0.1221799440520617,1,2346.32,1,0.3216835776024051
345,47,0.11660335093243673,1,2346.32,1,0.3216835776024051
345,48,0.1112812872371222,1,2346.32,1,0.3216835776024051
345,49,0.10620213561723678,1,2346.32,1,0.3216835776024051
345,50,0.10135480896827219,1,2346.32,1,0.3216835776024051
345,51,0.09672872622843623,1,2346.32,1,0.3216835776024051
345,52,0.09231378928161843,1,2346.32,1,0.3216835776024051
345,53,0.0881003609145615,1,2346.32,1,0.3216835776024051
345,54,0.08407924378012192,1,2346.32,1,0.3216835776024051
345,55,0.08024166032069831,1,2346.32,1,0.3216835776024051
345,56,0.07657923360800463,1,2346.32,1,0.3216835776024051
345,57,0.07308396905736299,1,2346.32,1,0.3216835776024051
345,58,0.06974823697660097,1,2346.32,1,0.3216835776024051
345,59,0.06656475591146033,1,2346.32,1,0.3216835776024051
345,60,0.0635265767511622,1,2346.32,1,0.3216835776024051
345,61,0.06062706755943346,1,2346.32,1,0.3216835776024051
345,62,0.05785989909788212,1,2346.32,1,0.3216835776024051
345,63,0.05521903101012169,1,2346.32,1,0.3216835776024051
345,64,0.05269869863648607,1,2346.32,1,0.3216835776024051
