Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
129,1,1.0,87,87 wavelengths,2,0.32093198045847426
129,2,0.954357540733128,54,54 wavelengths,2,0.3750469748214957
129,3,0.9107983155541839,38,38 wavelengths,2,0.322435174746336
129,4,0.8692272405361663,26,26 wavelengths,2,0.32093198045847426
129,5,0.8295535716163387,17,17 wavelengths,2,0.32093198045847426
129,6,0.7916907065141517,11,11 wavelengths,2,0.32130777903043967
129,7,0.7555559956901182,7,"404.61, 423.98, 1014.18, 1129.21, 1205.48, 1482.09, 2435.79",2,0.32130777903043967
129,8,0.721070561932991,4,"423.98, 1014.18, 1205.48, 1482.09",2,0.322435174746336
129,9,0.6881591281814239,2,"423.98, 1205.48",2,0.3216835776024051
129,10,0.656749853204277,2,"423.98, 1205.48",2,0.3216835776024051
129,11,0.6267741747808766,1,423.98,1,0.21007140172867342
129,12,0.5981666600389132,1,423.98,1,0.21007140172867342
129,13,0.5708648626232861,1,423.98,1,0.21007140172867342
129,14,0.5448091863841141,1,423.98,1,0.21007140172867342
129,15,0.5199427552863595,1,423.98,1,0.21007140172867342
129,16,0.4962112892570966,1,423.98,1,0.21007140172867342
129,17,0.4735629856994175,1,423.98,1,0.21007140172867342
129,18,0.45194840641433354,1,423.98,1,0.21007140172867342
129,19,0.43132036968383947,1,423.98,1,0.21007140172867342
129,20,0.41163384727957264,1,423.98,1,0.21007140172867342
129,21,0.3928458661722489,1,423.98,1,0.21007140172867342
129,22,0.3749154147273229,1,423.98,1,0.21007140172867342
129,23,0.35780335318210865,1,423.98,1,0.21007140172867342
129,24,0.341472328208944,1,423.98,1,0.21007140172867342
129,25,0.3258866913779032,1,423.98,1,0.21007140172867342
129,26,0.3110124213410716,1,423.98,1,0.21007140172867342
129,27,0.29681704956852045,1,423.98,1,0.21007140172867342
129,28,0.28326958947387604,1,423.98,1,0.21007140172867342
129,29,0.27034046877477114,1,423.98,1,0.21007140172867342
129,30,0.2580014649405315,1,423.98,1,0.21007140172867342
129,31,0.24622564358619,1,423.98,1,0.21007140172867342
129,32,0.23498729967834794,1,423.98,1,0.21007140172867342
129,33,0.22426190142454666,1,423.98,1,0.21007140172867342
129,34,0.21402603672366552,1,423.98,1,0.21007140172867342
129,35,0.20425736206045553,1,423.98,1,0.21007140172867342
129,36,0.19493455373265248,1,423.98,1,0.21007140172867342
129,37,0.18603726130420398,1,423.98,1,0.21007140172867342
129,38,0.17754606318300636,1,423.98,1,0.21007140172867342
129,39,0.16944242422618255,1,423.98,1,0.21007140172867342
