Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
376,1,1.0,113,113 wavelengths,2,0.3897031191281473
376,2,0.954357540733128,61,61 wavelengths,2,0.3897031191281473
376,3,0.9107983155541839,39,39 wavelengths,2,0.3893273205561819
376,4,0.8692272405361663,24,24 wavelengths,2,0.38293874483276963
376,5,0.8295535716163387,17,17 wavelengths,2,0.38669673055242393
376,6,0.7916907065141517,8,"394.94, 703.78, 1023.80, 1292.66, 1472.12, 1751.11, 2405.99, 2435.79",2,0.32093198045847426
376,7,0.7555559956901182,5,"703.78, 1292.66, 1472.12, 1751.11, 2405.99",2,0.32130777903043967
376,8,0.721070561932991,3,"703.78, 1292.66, 2405.99",2,0.33671552048102216
376,9,0.6881591281814239,2,"703.78, 2405.99",2,0.27846674182638104
376,10,0.656749853204277,2,"703.78, 2405.99",2,0.27846674182638104
376,11,0.6267741747808766,2,"703.78, 2405.99",2,0.27846674182638104
376,12,0.5981666600389132,1,2405.99,1,0.22021796317173994
376,13,0.5708648626232861,1,2405.99,1,0.22021796317173994
376,14,0.5448091863841141,1,2405.99,1,0.22021796317173994
376,15,0.5199427552863595,1,2405.99,1,0.22021796317173994
376,16,0.4962112892570966,1,2405.99,1,0.22021796317173994
376,17,0.4735629856994175,1,2405.99,1,0.22021796317173994
376,18,0.45194840641433354,1,2405.99,1,0.22021796317173994
376,19,0.43132036968383947,1,2405.99,1,0.22021796317173994
376,20,0.41163384727957264,1,2405.99,1,0.22021796317173994
376,21,0.3928458661722489,1,2405.99,1,0.22021796317173994
376,22,0.3749154147273229,1,2405.99,1,0.22021796317173994
376,23,0.35780335318210865,1,2405.99,1,0.22021796317173994
376,24,0.341472328208944,1,2405.99,1,0.22021796317173994
376,25,0.3258866913779032,1,2405.99,1,0.22021796317173994
376,26,0.3110124213410716,1,2405.99,1,0.22021796317173994
376,27,0.29681704956852045,1,2405.99,1,0.22021796317173994
376,28,0.28326958947387604,1,2405.99,1,0.22021796317173994
376,29,0.27034046877477114,1,2405.99,1,0.22021796317173994
376,30,0.2580014649405315,1,2405.99,1,0.22021796317173994
376,31,0.24622564358619,1,2405.99,1,0.22021796317173994
376,32,0.23498729967834794,1,2405.99,1,0.22021796317173994
376,33,0.22426190142454666,1,2405.99,1,0.22021796317173994
376,34,0.21402603672366552,1,2405.99,1,0.22021796317173994
376,35,0.20425736206045553,1,2405.99,1,0.22021796317173994
376,36,0.19493455373265248,1,2405.99,1,0.22021796317173994
376,37,0.18603726130420398,1,2405.99,1,0.22021796317173994
376,38,0.17754606318300636,1,2405.99,1,0.22021796317173994
376,39,0.16944242422618255,1,2405.99,1,0.22021796317173994
376,40,0.1617086552803589,1,2405.99,1,0.22021796317173994
376,41,0.15432787456862446,1,2405.99,1,0.22021796317173994
376,42,0.14728397083988307,1,2405.99,1,0.22021796317173994
376,43,0.14056156820016055,1,2405.99,1,0.22021796317173994
376,44,0.13414599254909704,1,2405.99,1,0.22021796317173994
376,45,0.12802323954836076,1,2405.99,1,0.22021796317173994
376,46,0.1221799440520617,1,2405.99,1,0.22021796317173994
