Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
139,1,1.0,104,104 wavelengths,2,0.3893273205561819
139,2,0.954357540733128,67,67 wavelengths,2,0.3893273205561819
139,3,0.9107983155541839,38,38 wavelengths,2,0.38181134911687337
139,4,0.8692272405361663,29,29 wavelengths,2,0.3897031191281473
139,5,0.8295535716163387,18,18 wavelengths,2,0.38594513340849307
139,6,0.7916907065141517,10,"404.61, 423.98, 453.07, 733.10, 985.31, 1272.72, 1322.58, 1731.19, 2445.72, 2465.57",2,0.32093198045847426
139,7,0.7555559956901182,4,"423.98, 733.10, 985.31, 1272.72",2,0.3216835776024051
139,8,0.721070561932991,3,"423.98, 733.10, 985.31",2,0.32130777903043967
139,9,0.6881591281814239,2,"423.98, 985.31",2,0.3220593761743705
139,10,0.656749853204277,2,"423.98, 985.31",2,0.3220593761743705
139,11,0.6267741747808766,1,985.31,1,0.3220593761743705
139,12,0.5981666600389132,1,985.31,1,0.3220593761743705
139,13,0.5708648626232861,1,985.31,1,0.3220593761743705
139,14,0.5448091863841141,1,985.31,1,0.3220593761743705
139,15,0.5199427552863595,1,985.31,1,0.3220593761743705
139,16,0.4962112892570966,1,985.31,1,0.3220593761743705
139,17,0.4735629856994175,1,985.31,1,0.3220593761743705
139,18,0.45194840641433354,1,985.31,1,0.3220593761743705
139,19,0.43132036968383947,1,985.31,1,0.3220593761743705
139,20,0.41163384727957264,1,985.31,1,0.3220593761743705
139,21,0.3928458661722489,1,985.31,1,0.3220593761743705
139,22,0.3749154147273229,1,985.31,1,0.3220593761743705
139,23,0.35780335318210865,1,985.31,1,0.3220593761743705
139,24,0.341472328208944,1,985.31,1,0.3220593761743705
139,25,0.3258866913779032,1,985.31,1,0.3220593761743705
139,26,0.3110124213410716,1,985.31,1,0.3220593761743705
139,27,0.29681704956852045,1,985.31,1,0.3220593761743705
139,28,0.28326958947387604,1,985.31,1,0.3220593761743705
139,29,0.27034046877477114,1,985.31,1,0.3220593761743705
139,30,0.2580014649405315,1,985.31,1,0.3220593761743705
139,31,0.24622564358619,1,985.31,1,0.3220593761743705
139,32,0.23498729967834794,1,985.31,1,0.3220593761743705
139,33,0.22426190142454666,1,985.31,1,0.3220593761743705
139,34,0.21402603672366552,1,985.31,1,0.3220593761743705
139,35,0.20425736206045553,1,985.31,1,0.3220593761743705
139,36,0.19493455373265248,1,985.31,1,0.3220593761743705
139,37,0.18603726130420398,1,985.31,1,0.3220593761743705
139,38,0.17754606318300636,1,985.31,1,0.3220593761743705
139,39,0.16944242422618255,1,985.31,1,0.3220593761743705
139,40,0.1617086552803589,1,985.31,1,0.3220593761743705
139,41,0.15432787456862446,1,985.31,1,0.3220593761743705
139,42,0.14728397083988307,1,985.31,1,0.3220593761743705
139,43,0.14056156820016055,1,985.31,1,0.3220593761743705
139,44,0.13414599254909704,1,985.31,1,0.3220593761743705
139,45,0.12802323954836076,1,985.31,1,0.3220593761743705
139,46,0.1221799440520617,1,985.31,1,0.3220593761743705
139,47,0.11660335093243673,1,985.31,1,0.3220593761743705
139,48,0.1112812872371222,1,985.31,1,0.3220593761743705
139,49,0.10620213561723678,1,985.31,1,0.3220593761743705
139,50,0.10135480896827219,1,985.31,1,0.3220593761743705
139,51,0.09672872622843623,1,985.31,1,0.3220593761743705
139,52,0.09231378928161843,1,985.31,1,0.3220593761743705
139,53,0.0881003609145615,1,985.31,1,0.3220593761743705
139,54,0.08407924378012192,1,985.31,1,0.3220593761743705
139,55,0.08024166032069831,1,985.31,1,0.3220593761743705
139,56,0.07657923360800463,1,985.31,1,0.3220593761743705
139,57,0.07308396905736299,1,985.31,1,0.3220593761743705
139,58,0.06974823697660097,1,985.31,1,0.3220593761743705
139,59,0.06656475591146033,1,985.31,1,0.3220593761743705
139,60,0.0635265767511622,1,985.31,1,0.3220593761743705
139,61,0.06062706755943346,1,985.31,1,0.3220593761743705
139,62,0.05785989909788212,1,985.31,1,0.3220593761743705
139,63,0.05521903101012169,1,985.31,1,0.3220593761743705
139,64,0.05269869863648607,1,985.31,1,0.3220593761743705
139,65,0.050293400430553095,1,985.31,1,0.3220593761743705
139,66,0.04799788595000907,1,985.31,1,0.3220593761743705
139,67,0.045807144395639814,1,985.31,1,0.3220593761743705
139,68,0.0437163936734301,1,985.31,1,0.3220593761743705
139,69,0.04172106995589601,1,985.31,1,0.3220593761743705
139,70,0.03981681771986371,1,985.31,1,0.3220593761743705
139,71,0.03799948023894836,1,985.31,1,0.3220593761743705
139,72,0.03626509050997986,1,985.31,1,0.3220593761743705
139,73,0.03460986259356866,1,985.31,1,0.3220593761743705
139,74,0.03303018334990966,1,985.31,1,0.3220593761743705
139,75,0.0315226045517841,1,985.31,1,0.3220593761743705
139,76,0.030083835357543567,1,985.31,1,0.3220593761743705
139,77,0.028710735127645604,1,985.31,1,0.3220593761743705
139,78,0.02740030656906009,1,985.31,1,0.3220593761743705
139,79,0.026149689192581947,1,985.31,1,0.3220593761743705
139,80,0.024956153068768163,1,985.31,1,0.3220593761743705
139,81,0.02381709286886909,1,985.31,1,0.3220593761743705
139,82,0.022730022177746417,1,985.31,1,0.3220593761743705
139,83,0.021692568066363528,1,985.31,1,0.3220593761743705
139,84,0.020702465912000683,1,985.31,1,0.3220593761743705
139,85,0.019757554454888377,1,985.31,1,0.3220593761743705
139,86,0.01885577108046814,1,985.31,1,0.3220593761743705
139,87,0.0179951473169824,1,985.31,1,0.3220593761743705
139,88,0.01717380453856566,1,985.31,1,0.3220593761743705
139,89,0.01638994986445697,1,985.31,1,0.3220593761743705
139,90,0.01564187224538241,1,985.31,1,0.3220593761743705
139,91,0.01492793872856492,1,985.31,1,0.3220593761743705
139,92,0.01424659089320804,1,985.31,1,0.3220593761743705
139,93,0.013596341448672998,1,985.31,1,0.3220593761743705
139,94,0.01297577098792345,1,985.31,1,0.3220593761743705
139,95,0.0123835248891509,1,985.31,1,0.3220593761743705
139,96,0.01181831035881753,1,985.31,1,0.3220593761743705
139,97,0.011278893609661946,1,985.31,1,0.3220593761743705
139,98,0.01076409716750757,1,985.31,1,0.3220593761743705
139,99,0.010272797300994951,1,985.31,1,0.3220593761743705
139,100,0.009803921568627453,1,985.31,1,0.3220593761743705
