Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
370,1,1.0,116,116 wavelengths,2,0.3897031191281473
370,2,0.954357540733128,68,68 wavelengths,2,0.37579857196542654
370,3,0.9107983155541839,36,36 wavelengths,2,0.3216835776024051
370,4,0.8692272405361663,20,20 wavelengths,2,0.32093198045847426
370,5,0.8295535716163387,16,16 wavelengths,2,0.3205561818865088
370,6,0.7916907065141517,12,12 wavelengths,2,0.36076662908680945
370,7,0.7555559956901182,8,"394.94, 404.61, 713.56, 733.10, 1482.09, 1492.05, 1551.85, 2016.64",2,0.3220593761743705
370,8,0.721070561932991,6,"394.94, 404.61, 713.56, 1482.09, 1492.05, 1551.85",2,0.33671552048102216
370,9,0.6881591281814239,4,"713.56, 1482.09, 1492.05, 1551.85",2,0.3205561818865088
370,10,0.656749853204277,3,"713.56, 1482.09, 1492.05",2,0.3205561818865088
370,11,0.6267741747808766,2,"713.56, 1492.05",2,0.3205561818865088
370,12,0.5981666600389132,1,1492.05,1,0.3216835776024051
370,13,0.5708648626232861,1,1492.05,1,0.3216835776024051
370,14,0.5448091863841141,1,1492.05,1,0.3216835776024051
370,15,0.5199427552863595,1,1492.05,1,0.3216835776024051
370,16,0.4962112892570966,1,1492.05,1,0.3216835776024051
370,17,0.4735629856994175,1,1492.05,1,0.3216835776024051
370,18,0.45194840641433354,1,1492.05,1,0.3216835776024051
370,19,0.43132036968383947,1,1492.05,1,0.3216835776024051
370,20,0.41163384727957264,1,1492.05,1,0.3216835776024051
370,21,0.3928458661722489,1,1492.05,1,0.3216835776024051
370,22,0.3749154147273229,1,1492.05,1,0.3216835776024051
370,23,0.35780335318210865,1,1492.05,1,0.3216835776024051
370,24,0.341472328208944,1,1492.05,1,0.3216835776024051
370,25,0.3258866913779032,1,1492.05,1,0.3216835776024051
370,26,0.3110124213410716,1,1492.05,1,0.3216835776024051
370,27,0.29681704956852045,1,1492.05,1,0.3216835776024051
370,28,0.28326958947387604,1,1492.05,1,0.3216835776024051
370,29,0.27034046877477114,1,1492.05,1,0.3216835776024051
370,30,0.2580014649405315,1,1492.05,1,0.3216835776024051
370,31,0.24622564358619,1,1492.05,1,0.3216835776024051
370,32,0.23498729967834794,1,1492.05,1,0.3216835776024051
370,33,0.22426190142454666,1,1492.05,1,0.3216835776024051
370,34,0.21402603672366552,1,1492.05,1,0.3216835776024051
370,35,0.20425736206045553,1,1492.05,1,0.3216835776024051
370,36,0.19493455373265248,1,1492.05,1,0.3216835776024051
370,37,0.18603726130420398,1,1492.05,1,0.3216835776024051
370,38,0.17754606318300636,1,1492.05,1,0.3216835776024051
370,39,0.16944242422618255,1,1492.05,1,0.3216835776024051
370,40,0.1617086552803589,1,1492.05,1,0.3216835776024051
370,41,0.15432787456862446,1,1492.05,1,0.3216835776024051
370,42,0.14728397083988307,1,1492.05,1,0.3216835776024051
370,43,0.14056156820016055,1,1492.05,1,0.3216835776024051
370,44,0.13414599254909704,1,1492.05,1,0.3216835776024051
370,45,0.12802323954836076,1,1492.05,1,0.3216835776024051
370,46,0.1221799440520617,1,1492.05,1,0.3216835776024051
370,47,0.11660335093243673,1,1492.05,1,0.3216835776024051
370,48,0.1112812872371222,1,1492.05,1,0.3216835776024051
370,49,0.10620213561723678,1,1492.05,1,0.3216835776024051
370,50,0.10135480896827219,1,1492.05,1,0.3216835776024051
370,51,0.09672872622843623,1,1492.05,1,0.3216835776024051
370,52,0.09231378928161843,1,1492.05,1,0.3216835776024051
370,53,0.0881003609145615,1,1492.05,1,0.3216835776024051
370,54,0.08407924378012192,1,1492.05,1,0.3216835776024051
370,55,0.08024166032069831,1,1492.05,1,0.3216835776024051
370,56,0.07657923360800463,1,1492.05,1,0.3216835776024051
370,57,0.07308396905736299,1,1492.05,1,0.3216835776024051
370,58,0.06974823697660097,1,1492.05,1,0.3216835776024051
370,59,0.06656475591146033,1,1492.05,1,0.3216835776024051
370,60,0.0635265767511622,1,1492.05,1,0.3216835776024051
370,61,0.06062706755943346,1,1492.05,1,0.3216835776024051
370,62,0.05785989909788212,1,1492.05,1,0.3216835776024051
370,63,0.05521903101012169,1,1492.05,1,0.3216835776024051
370,64,0.05269869863648607,1,1492.05,1,0.3216835776024051
370,65,0.050293400430553095,1,1492.05,1,0.3216835776024051
370,66,0.04799788595000907,1,1492.05,1,0.3216835776024051
370,67,0.045807144395639814,1,1492.05,1,0.3216835776024051
370,68,0.0437163936734301,1,1492.05,1,0.3216835776024051
