Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
5,1,1.0,83,83 wavelengths,2,0.4114285714285714
5,2,0.954548456661834,38,38 wavelengths,2,0.4266666666666667
5,3,0.9111627561154892,21,21 wavelengths,2,0.4266666666666667
5,4,0.8697490026177833,11,11 wavelengths,2,0.43047619047619046
5,5,0.8302175681319744,8,"1422.28, 1926.30, 1966.48, 2006.62, 2026.67, 2106.80, 2196.78, 2206.76",2,0.42857142857142855
5,6,0.7924828983539173,5,"1422.28, 2026.67, 2106.80, 2196.78, 2206.76",2,0.41523809523809524
5,7,0.7564633275546288,3,"1422.28, 2026.67, 2206.76",2,0.41904761904761906
5,8,0.7220809018385463,3,"1422.28, 2026.67, 2206.76",2,0.41904761904761906
5,9,0.6892612104349697,2,"1422.28, 2206.76",2,0.38666666666666666
5,10,0.657933224657568,1,1422.28,1,0.2914285714285714
5,11,0.6280291441834253,1,1422.28,1,0.2914285714285714
5,12,0.5994842503189409,1,1422.28,1,0.2914285714285714
5,13,0.5722367659350217,1,1422.28,1,0.2914285714285714
5,14,0.5462277217684341,1,1422.28,1,0.2914285714285714
5,15,0.5214008287999685,1,1422.28,1,0.2914285714285714
5,16,0.49770235643321104,1,1422.28,1,0.2914285714285714
5,17,0.4750810162102796,1,1422.28,1,0.2914285714285714
5,18,0.4534878508128582,1,1422.28,1,0.2914285714285714
5,19,0.4328761281083058,1,1422.28,1,0.2914285714285714
5,20,0.4132012400115337,1,1422.28,1,0.2914285714285714
5,21,0.3944206059437655,1,1422.28,1,0.2914285714285714
5,22,0.37649358067924676,1,1422.28,1,0.2914285714285714
5,23,0.35938136638046264,1,1422.28,1,0.2914285714285714
5,24,0.3430469286314918,1,1422.28,1,0.2914285714285714
5,25,0.3274549162877728,1,1422.28,1,0.2914285714285714
5,26,0.31257158496882365,1,1422.28,1,0.2914285714285714
5,27,0.29836472402833386,1,1422.28,1,0.2914285714285714
5,28,0.28480358684358015,1,1422.28,1,0.2914285714285714
5,29,0.27185882427329405,1,1422.28,1,0.2914285714285714
5,30,0.25950242113997357,1,1422.28,1,0.2914285714285714
5,31,0.24770763559917106,1,1422.28,1,0.2914285714285714
5,32,0.2364489412645407,1,1422.28,1,0.2914285714285714
5,33,0.22570197196339195,1,1422.28,1,0.2914285714285714
5,34,0.21544346900318834,1,1422.28,1,0.2914285714285714
5,35,0.2056512308348651,1,1422.28,1,0.2914285714285714
5,36,0.19630406500402706,1,1422.28,1,0.2914285714285714
5,37,0.18738174228603838,1,1422.28,1,0.2914285714285714
5,38,0.17886495290574345,1,1422.28,1,0.2914285714285714
5,39,0.17073526474706904,1,1422.28,1,0.2914285714285714
5,40,0.1629750834620644,1,1422.28,1,0.2914285714285714
5,41,0.15556761439304717,1,1422.28,1,0.2914285714285714
5,42,0.1484968262254465,1,1422.28,1,0.2914285714285714
5,43,0.14174741629268048,1,1422.28,1,0.2914285714285714
5,44,0.1353047774579807,1,1422.28,1,0.2914285714285714
5,45,0.12915496650148833,1,1422.28,1,0.2914285714285714
5,46,0.1232846739442066,1,1422.28,1,0.2914285714285714
5,47,0.11768119524349983,1,1422.28,1,0.2914285714285714
5,48,0.11233240329780271,1,1422.28,1,0.2914285714285714
5,49,0.10722672220103231,1,1422.28,1,0.2914285714285714
5,50,0.10235310218990258,1,1422.28,1,0.2914285714285714
5,51,0.09770099572992251,1,1422.28,1,0.2914285714285714
5,52,0.09326033468832198,1,1422.28,1,0.2914285714285714
5,53,0.08902150854450383,1,1422.28,1,0.2914285714285714
5,54,0.08497534359086441,1,1422.28,1,0.2914285714285714
5,55,0.08111308307896871,1,1422.28,1,0.2914285714285714
5,56,0.07742636826811268,1,1422.28,1,0.2914285714285714
5,57,0.07390722033525778,1,1422.28,1,0.2914285714285714
5,58,0.0705480231071864,1,1422.28,1,0.2914285714285714
5,59,0.0673415065775082,1,1422.28,1,0.2914285714285714
5,60,0.06428073117284322,1,1422.28,1,0.2914285714285714
5,61,0.061359072734131714,1,1422.28,1,0.2914285714285714
5,62,0.05857020818056666,1,1422.28,1,0.2914285714285714
5,63,0.055908101825122215,1,1422.28,1,0.2914285714285714
5,64,0.053366992312063086,1,1422.28,1,0.2914285714285714
5,65,0.05094138014816379,1,1422.28,1,0.2914285714285714
5,66,0.04862601580065352,1,1422.28,1,0.2914285714285714
5,67,0.04641588833612778,1,1422.28,1,0.2914285714285714
5,68,0.04430621457583878,1,1422.28,1,0.2914285714285714
5,69,0.04229242874389497,1,1422.28,1,0.2914285714285714
5,70,0.04037017258596554,1,1422.28,1,0.2914285714285714
5,71,0.038535285937105285,1,1422.28,1,0.2914285714285714
5,72,0.036783797718286326,1,1422.28,1,0.2914285714285714
5,73,0.03511191734215129,1,1422.28,1,0.2914285714285714
5,74,0.03351602650938841,1,1422.28,1,0.2914285714285714
5,75,0.03199267137797383,1,1422.28,1,0.2914285714285714
5,76,0.03053855508833414,1,1422.28,1,0.2914285714285714
5,77,0.029150530628251757,1,1422.28,1,0.2914285714285714
5,78,0.027825594022071246,1,1422.28,1,0.2914285714285714
