Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
47,1,1.0,90,90 wavelengths,4,0.5009523809523809
47,2,0.954548456661834,41,41 wavelengths,4,0.4838095238095238
47,3,0.9111627561154892,22,22 wavelengths,4,0.4780952380952381
47,4,0.8697490026177833,10,"1412.31, 1422.28, 1741.15, 1976.51, 1986.55, 2006.62, 2076.77, 2146.81, 2176.80, 2336.36",4,0.46285714285714286
47,5,0.8302175681319744,6,"1422.28, 1741.15, 1976.51, 2076.77, 2146.81, 2176.80",4,0.46476190476190476
47,6,0.7924828983539173,4,"1422.28, 1741.15, 1976.51, 2146.81",4,0.46476190476190476
47,7,0.7564633275546288,3,"1422.28, 1976.51, 2146.81",3,0.4533333333333333
47,8,0.7220809018385463,2,"1976.51, 2146.81",2,0.4057142857142857
47,9,0.6892612104349697,2,"1976.51, 2146.81",2,0.4057142857142857
47,10,0.657933224657568,2,"1976.51, 2146.81",2,0.4057142857142857
47,11,0.6280291441834253,1,2146.81,1,0.29523809523809524
47,12,0.5994842503189409,1,2146.81,1,0.29523809523809524
47,13,0.5722367659350217,1,2146.81,1,0.29523809523809524
47,14,0.5462277217684341,1,2146.81,1,0.29523809523809524
47,15,0.5214008287999685,1,2146.81,1,0.29523809523809524
47,16,0.49770235643321104,1,2146.81,1,0.29523809523809524
47,17,0.4750810162102796,1,2146.81,1,0.29523809523809524
47,18,0.4534878508128582,1,2146.81,1,0.29523809523809524
47,19,0.4328761281083058,1,2146.81,1,0.29523809523809524
47,20,0.4132012400115337,1,2146.81,1,0.29523809523809524
47,21,0.3944206059437655,1,2146.81,1,0.29523809523809524
47,22,0.37649358067924676,1,2146.81,1,0.29523809523809524
47,23,0.35938136638046264,1,2146.81,1,0.29523809523809524
47,24,0.3430469286314918,1,2146.81,1,0.29523809523809524
47,25,0.3274549162877728,1,2146.81,1,0.29523809523809524
47,26,0.31257158496882365,1,2146.81,1,0.29523809523809524
47,27,0.29836472402833386,1,2146.81,1,0.29523809523809524
