Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
286,1,1.0,80,80 wavelengths,4,0.49142857142857144
286,2,0.954548456661834,39,39 wavelengths,4,0.4704761904761905
286,3,0.9111627561154892,22,22 wavelengths,4,0.46285714285714286
286,4,0.8697490026177833,13,13 wavelengths,4,0.46476190476190476
286,5,0.8302175681319744,9,"1412.31, 1422.28, 1432.25, 1741.15, 1976.51, 2136.82, 2156.81, 2166.81, 2256.65",4,0.4685714285714286
286,6,0.7924828983539173,6,"1422.28, 1432.25, 1741.15, 1976.51, 2136.82, 2156.81",4,0.46095238095238095
286,7,0.7564633275546288,4,"1422.28, 1432.25, 1741.15, 1976.51",4,0.4438095238095238
286,8,0.7220809018385463,2,"1432.25, 1976.51",2,0.4
286,9,0.6892612104349697,2,"1432.25, 1976.51",2,0.4
286,10,0.657933224657568,1,1432.25,1,0.3657142857142857
286,11,0.6280291441834253,1,1432.25,1,0.3657142857142857
286,12,0.5994842503189409,1,1432.25,1,0.3657142857142857
286,13,0.5722367659350217,1,1432.25,1,0.3657142857142857
286,14,0.5462277217684341,1,1432.25,1,0.3657142857142857
286,15,0.5214008287999685,1,1432.25,1,0.3657142857142857
286,16,0.49770235643321104,1,1432.25,1,0.3657142857142857
286,17,0.4750810162102796,1,1432.25,1,0.3657142857142857
286,18,0.4534878508128582,1,1432.25,1,0.3657142857142857
286,19,0.4328761281083058,1,1432.25,1,0.3657142857142857
286,20,0.4132012400115337,1,1432.25,1,0.3657142857142857
286,21,0.3944206059437655,1,1432.25,1,0.3657142857142857
286,22,0.37649358067924676,1,1432.25,1,0.3657142857142857
286,23,0.35938136638046264,1,1432.25,1,0.3657142857142857
286,24,0.3430469286314918,1,1432.25,1,0.3657142857142857
286,25,0.3274549162877728,1,1432.25,1,0.3657142857142857
286,26,0.31257158496882365,1,1432.25,1,0.3657142857142857
286,27,0.29836472402833386,1,1432.25,1,0.3657142857142857
286,28,0.28480358684358015,1,1432.25,1,0.3657142857142857
286,29,0.27185882427329405,1,1432.25,1,0.3657142857142857
286,30,0.25950242113997357,1,1432.25,1,0.3657142857142857
