Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
335,1,1.0,78,78 wavelengths,4,0.5123809523809524
335,2,0.954548456661834,38,38 wavelengths,4,0.4666666666666667
335,3,0.9111627561154892,21,21 wavelengths,4,0.4666666666666667
335,4,0.8697490026177833,15,15 wavelengths,4,0.4666666666666667
335,5,0.8302175681319744,8,"1412.31, 1422.28, 1442.21, 2116.81, 2126.81, 2146.81, 2166.81, 2206.76",4,0.46095238095238095
335,6,0.7924828983539173,5,"1412.31, 1422.28, 2116.81, 2146.81, 2206.76",4,0.45904761904761904
335,7,0.7564633275546288,4,"1412.31, 2116.81, 2146.81, 2206.76",4,0.44761904761904764
335,8,0.7220809018385463,3,"1412.31, 2146.81, 2206.76",3,0.43047619047619046
335,9,0.6892612104349697,2,"2146.81, 2206.76",2,0.40190476190476193
335,10,0.657933224657568,2,"2146.81, 2206.76",2,0.40190476190476193
335,11,0.6280291441834253,2,"2146.81, 2206.76",2,0.40190476190476193
335,12,0.5994842503189409,1,2146.81,1,0.29523809523809524
335,13,0.5722367659350217,1,2146.81,1,0.29523809523809524
335,14,0.5462277217684341,1,2146.81,1,0.29523809523809524
335,15,0.5214008287999685,1,2146.81,1,0.29523809523809524
335,16,0.49770235643321104,1,2146.81,1,0.29523809523809524
335,17,0.4750810162102796,1,2146.81,1,0.29523809523809524
335,18,0.4534878508128582,1,2146.81,1,0.29523809523809524
335,19,0.4328761281083058,1,2146.81,1,0.29523809523809524
335,20,0.4132012400115337,1,2146.81,1,0.29523809523809524
335,21,0.3944206059437655,1,2146.81,1,0.29523809523809524
335,22,0.37649358067924676,1,2146.81,1,0.29523809523809524
335,23,0.35938136638046264,1,2146.81,1,0.29523809523809524
335,24,0.3430469286314918,1,2146.81,1,0.29523809523809524
335,25,0.3274549162877728,1,2146.81,1,0.29523809523809524
335,26,0.31257158496882365,1,2146.81,1,0.29523809523809524
335,27,0.29836472402833386,1,2146.81,1,0.29523809523809524
335,28,0.28480358684358015,1,2146.81,1,0.29523809523809524
335,29,0.27185882427329405,1,2146.81,1,0.29523809523809524
335,30,0.25950242113997357,1,2146.81,1,0.29523809523809524
335,31,0.24770763559917106,1,2146.81,1,0.29523809523809524
335,32,0.2364489412645407,1,2146.81,1,0.29523809523809524
335,33,0.22570197196339195,1,2146.81,1,0.29523809523809524
335,34,0.21544346900318834,1,2146.81,1,0.29523809523809524
335,35,0.2056512308348651,1,2146.81,1,0.29523809523809524
335,36,0.19630406500402706,1,2146.81,1,0.29523809523809524
335,37,0.18738174228603838,1,2146.81,1,0.29523809523809524
335,38,0.17886495290574345,1,2146.81,1,0.29523809523809524
335,39,0.17073526474706904,1,2146.81,1,0.29523809523809524
335,40,0.1629750834620644,1,2146.81,1,0.29523809523809524
335,41,0.15556761439304717,1,2146.81,1,0.29523809523809524
335,42,0.1484968262254465,1,2146.81,1,0.29523809523809524
335,43,0.14174741629268048,1,2146.81,1,0.29523809523809524
335,44,0.1353047774579807,1,2146.81,1,0.29523809523809524
335,45,0.12915496650148833,1,2146.81,1,0.29523809523809524
335,46,0.1232846739442066,1,2146.81,1,0.29523809523809524
335,47,0.11768119524349983,1,2146.81,1,0.29523809523809524
335,48,0.11233240329780271,1,2146.81,1,0.29523809523809524
335,49,0.10722672220103231,1,2146.81,1,0.29523809523809524
335,50,0.10235310218990258,1,2146.81,1,0.29523809523809524
335,51,0.09770099572992251,1,2146.81,1,0.29523809523809524
335,52,0.09326033468832198,1,2146.81,1,0.29523809523809524
335,53,0.08902150854450383,1,2146.81,1,0.29523809523809524
335,54,0.08497534359086441,1,2146.81,1,0.29523809523809524
335,55,0.08111308307896871,1,2146.81,1,0.29523809523809524
335,56,0.07742636826811268,1,2146.81,1,0.29523809523809524
335,57,0.07390722033525778,1,2146.81,1,0.29523809523809524
335,58,0.0705480231071864,1,2146.81,1,0.29523809523809524
335,59,0.0673415065775082,1,2146.81,1,0.29523809523809524
335,60,0.06428073117284322,1,2146.81,1,0.29523809523809524
335,61,0.061359072734131714,1,2146.81,1,0.29523809523809524
335,62,0.05857020818056666,1,2146.81,1,0.29523809523809524
335,63,0.055908101825122215,1,2146.81,1,0.29523809523809524
335,64,0.053366992312063086,1,2146.81,1,0.29523809523809524
335,65,0.05094138014816379,1,2146.81,1,0.29523809523809524
335,66,0.04862601580065352,1,2146.81,1,0.29523809523809524
335,67,0.04641588833612778,1,2146.81,1,0.29523809523809524
335,68,0.04430621457583878,1,2146.81,1,0.29523809523809524
335,69,0.04229242874389497,1,2146.81,1,0.29523809523809524
