Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
277,1,1.0,82,82 wavelengths,4,0.5028571428571429
277,2,0.954548456661834,40,40 wavelengths,4,0.46285714285714286
277,3,0.9111627561154892,22,22 wavelengths,4,0.45714285714285713
277,4,0.8697490026177833,13,13 wavelengths,4,0.46476190476190476
277,5,0.8302175681319744,10,"1422.28, 1432.25, 1442.21, 1946.39, 2006.62, 2106.80, 2116.81, 2196.78, 2206.76, 2216.75",4,0.47619047619047616
277,6,0.7924828983539173,7,"1432.25, 1442.21, 1946.39, 2006.62, 2106.80, 2196.78, 2216.75",4,0.4780952380952381
277,7,0.7564633275546288,4,"1432.25, 1442.21, 1946.39, 2106.80",4,0.4838095238095238
277,8,0.7220809018385463,4,"1432.25, 1442.21, 1946.39, 2106.80",4,0.4838095238095238
277,9,0.6892612104349697,2,"1432.25, 2106.80",2,0.4
277,10,0.657933224657568,1,1432.25,1,0.3657142857142857
277,11,0.6280291441834253,1,1432.25,1,0.3657142857142857
277,12,0.5994842503189409,1,1432.25,1,0.3657142857142857
277,13,0.5722367659350217,1,1432.25,1,0.3657142857142857
277,14,0.5462277217684341,1,1432.25,1,0.3657142857142857
277,15,0.5214008287999685,1,1432.25,1,0.3657142857142857
277,16,0.49770235643321104,1,1432.25,1,0.3657142857142857
277,17,0.4750810162102796,1,1432.25,1,0.3657142857142857
277,18,0.4534878508128582,1,1432.25,1,0.3657142857142857
277,19,0.4328761281083058,1,1432.25,1,0.3657142857142857
277,20,0.4132012400115337,1,1432.25,1,0.3657142857142857
277,21,0.3944206059437655,1,1432.25,1,0.3657142857142857
277,22,0.37649358067924676,1,1432.25,1,0.3657142857142857
277,23,0.35938136638046264,1,1432.25,1,0.3657142857142857
277,24,0.3430469286314918,1,1432.25,1,0.3657142857142857
277,25,0.3274549162877728,1,1432.25,1,0.3657142857142857
277,26,0.31257158496882365,1,1432.25,1,0.3657142857142857
277,27,0.29836472402833386,1,1432.25,1,0.3657142857142857
277,28,0.28480358684358015,1,1432.25,1,0.3657142857142857
277,29,0.27185882427329405,1,1432.25,1,0.3657142857142857
277,30,0.25950242113997357,1,1432.25,1,0.3657142857142857
277,31,0.24770763559917106,1,1432.25,1,0.3657142857142857
277,32,0.2364489412645407,1,1432.25,1,0.3657142857142857
277,33,0.22570197196339195,1,1432.25,1,0.3657142857142857
277,34,0.21544346900318834,1,1432.25,1,0.3657142857142857
277,35,0.2056512308348651,1,1432.25,1,0.3657142857142857
277,36,0.19630406500402706,1,1432.25,1,0.3657142857142857
277,37,0.18738174228603838,1,1432.25,1,0.3657142857142857
277,38,0.17886495290574345,1,1432.25,1,0.3657142857142857
277,39,0.17073526474706904,1,1432.25,1,0.3657142857142857
277,40,0.1629750834620644,1,1432.25,1,0.3657142857142857
277,41,0.15556761439304717,1,1432.25,1,0.3657142857142857
277,42,0.1484968262254465,1,1432.25,1,0.3657142857142857
277,43,0.14174741629268048,1,1432.25,1,0.3657142857142857
277,44,0.1353047774579807,1,1432.25,1,0.3657142857142857
277,45,0.12915496650148833,1,1432.25,1,0.3657142857142857
277,46,0.1232846739442066,1,1432.25,1,0.3657142857142857
277,47,0.11768119524349983,1,1432.25,1,0.3657142857142857
277,48,0.11233240329780271,1,1432.25,1,0.3657142857142857
277,49,0.10722672220103231,1,1432.25,1,0.3657142857142857
277,50,0.10235310218990258,1,1432.25,1,0.3657142857142857
277,51,0.09770099572992251,1,1432.25,1,0.3657142857142857
277,52,0.09326033468832198,1,1432.25,1,0.3657142857142857
277,53,0.08902150854450383,1,1432.25,1,0.3657142857142857
277,54,0.08497534359086441,1,1432.25,1,0.3657142857142857
277,55,0.08111308307896871,1,1432.25,1,0.3657142857142857
277,56,0.07742636826811268,1,1432.25,1,0.3657142857142857
277,57,0.07390722033525778,1,1432.25,1,0.3657142857142857
277,58,0.0705480231071864,1,1432.25,1,0.3657142857142857
277,59,0.0673415065775082,1,1432.25,1,0.3657142857142857
277,60,0.06428073117284322,1,1432.25,1,0.3657142857142857
277,61,0.061359072734131714,1,1432.25,1,0.3657142857142857
277,62,0.05857020818056666,1,1432.25,1,0.3657142857142857
277,63,0.055908101825122215,1,1432.25,1,0.3657142857142857
277,64,0.053366992312063086,1,1432.25,1,0.3657142857142857
277,65,0.05094138014816379,1,1432.25,1,0.3657142857142857
277,66,0.04862601580065352,1,1432.25,1,0.3657142857142857
277,67,0.04641588833612778,1,1432.25,1,0.3657142857142857
277,68,0.04430621457583878,1,1432.25,1,0.3657142857142857
277,69,0.04229242874389497,1,1432.25,1,0.3657142857142857
277,70,0.04037017258596554,1,1432.25,1,0.3657142857142857
