Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
422,1,1.0,90,90 wavelengths,3,0.44761904761904764
422,2,0.954548456661834,46,46 wavelengths,3,0.4533333333333333
422,3,0.9111627561154892,26,26 wavelengths,3,0.4552380952380952
422,4,0.8697490026177833,15,15 wavelengths,3,0.44571428571428573
422,5,0.8302175681319744,10,"1741.15, 1946.39, 1976.51, 1986.55, 2036.70, 2126.81, 2166.81, 2186.79, 2206.76, 2216.75",3,0.44
422,6,0.7924828983539173,4,"1741.15, 1976.51, 2126.81, 2206.76",3,0.4228571428571429
422,7,0.7564633275546288,3,"1741.15, 1976.51, 2206.76",3,0.41523809523809524
422,8,0.7220809018385463,1,1741.15,1,0.2838095238095238
422,9,0.6892612104349697,1,1741.15,1,0.2838095238095238
422,10,0.657933224657568,1,1741.15,1,0.2838095238095238
422,11,0.6280291441834253,1,1741.15,1,0.2838095238095238
422,12,0.5994842503189409,1,1741.15,1,0.2838095238095238
422,13,0.5722367659350217,1,1741.15,1,0.2838095238095238
422,14,0.5462277217684341,1,1741.15,1,0.2838095238095238
422,15,0.5214008287999685,1,1741.15,1,0.2838095238095238
422,16,0.49770235643321104,1,1741.15,1,0.2838095238095238
422,17,0.4750810162102796,1,1741.15,1,0.2838095238095238
422,18,0.4534878508128582,1,1741.15,1,0.2838095238095238
422,19,0.4328761281083058,1,1741.15,1,0.2838095238095238
422,20,0.4132012400115337,1,1741.15,1,0.2838095238095238
422,21,0.3944206059437655,1,1741.15,1,0.2838095238095238
422,22,0.37649358067924676,1,1741.15,1,0.2838095238095238
422,23,0.35938136638046264,1,1741.15,1,0.2838095238095238
422,24,0.3430469286314918,1,1741.15,1,0.2838095238095238
422,25,0.3274549162877728,1,1741.15,1,0.2838095238095238
422,26,0.31257158496882365,1,1741.15,1,0.2838095238095238
422,27,0.29836472402833386,1,1741.15,1,0.2838095238095238
422,28,0.28480358684358015,1,1741.15,1,0.2838095238095238
422,29,0.27185882427329405,1,1741.15,1,0.2838095238095238
422,30,0.25950242113997357,1,1741.15,1,0.2838095238095238
422,31,0.24770763559917106,1,1741.15,1,0.2838095238095238
422,32,0.2364489412645407,1,1741.15,1,0.2838095238095238
422,33,0.22570197196339195,1,1741.15,1,0.2838095238095238
422,34,0.21544346900318834,1,1741.15,1,0.2838095238095238
422,35,0.2056512308348651,1,1741.15,1,0.2838095238095238
422,36,0.19630406500402706,1,1741.15,1,0.2838095238095238
422,37,0.18738174228603838,1,1741.15,1,0.2838095238095238
422,38,0.17886495290574345,1,1741.15,1,0.2838095238095238
422,39,0.17073526474706904,1,1741.15,1,0.2838095238095238
422,40,0.1629750834620644,1,1741.15,1,0.2838095238095238
422,41,0.15556761439304717,1,1741.15,1,0.2838095238095238
422,42,0.1484968262254465,1,1741.15,1,0.2838095238095238
422,43,0.14174741629268048,1,1741.15,1,0.2838095238095238
422,44,0.1353047774579807,1,1741.15,1,0.2838095238095238
422,45,0.12915496650148833,1,1741.15,1,0.2838095238095238
422,46,0.1232846739442066,1,1741.15,1,0.2838095238095238
422,47,0.11768119524349983,1,1741.15,1,0.2838095238095238
422,48,0.11233240329780271,1,1741.15,1,0.2838095238095238
422,49,0.10722672220103231,1,1741.15,1,0.2838095238095238
422,50,0.10235310218990258,1,1741.15,1,0.2838095238095238
