Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
432,1,1.0,85,85 wavelengths,3,0.4533333333333333
432,2,0.954548456661834,43,43 wavelengths,3,0.45904761904761904
432,3,0.9111627561154892,26,26 wavelengths,3,0.45904761904761904
432,4,0.8697490026177833,16,16 wavelengths,3,0.46095238095238095
432,5,0.8302175681319744,12,12 wavelengths,3,0.45904761904761904
432,6,0.7924828983539173,7,"1432.25, 1741.15, 1946.39, 2046.72, 2156.81, 2176.80, 2236.70",3,0.4361904761904762
432,7,0.7564633275546288,5,"1432.25, 1741.15, 2046.72, 2156.81, 2236.70",3,0.41523809523809524
432,8,0.7220809018385463,4,"1432.25, 1741.15, 2046.72, 2156.81",3,0.4114285714285714
432,9,0.6892612104349697,2,"1741.15, 2156.81",2,0.3333333333333333
432,10,0.657933224657568,1,1741.15,1,0.2838095238095238
432,11,0.6280291441834253,1,1741.15,1,0.2838095238095238
432,12,0.5994842503189409,1,1741.15,1,0.2838095238095238
432,13,0.5722367659350217,1,1741.15,1,0.2838095238095238
432,14,0.5462277217684341,1,1741.15,1,0.2838095238095238
432,15,0.5214008287999685,1,1741.15,1,0.2838095238095238
432,16,0.49770235643321104,1,1741.15,1,0.2838095238095238
432,17,0.4750810162102796,1,1741.15,1,0.2838095238095238
432,18,0.4534878508128582,1,1741.15,1,0.2838095238095238
432,19,0.4328761281083058,1,1741.15,1,0.2838095238095238
432,20,0.4132012400115337,1,1741.15,1,0.2838095238095238
432,21,0.3944206059437655,1,1741.15,1,0.2838095238095238
432,22,0.37649358067924676,1,1741.15,1,0.2838095238095238
432,23,0.35938136638046264,1,1741.15,1,0.2838095238095238
432,24,0.3430469286314918,1,1741.15,1,0.2838095238095238
432,25,0.3274549162877728,1,1741.15,1,0.2838095238095238
432,26,0.31257158496882365,1,1741.15,1,0.2838095238095238
432,27,0.29836472402833386,1,1741.15,1,0.2838095238095238
432,28,0.28480358684358015,1,1741.15,1,0.2838095238095238
432,29,0.27185882427329405,1,1741.15,1,0.2838095238095238
432,30,0.25950242113997357,1,1741.15,1,0.2838095238095238
432,31,0.24770763559917106,1,1741.15,1,0.2838095238095238
432,32,0.2364489412645407,1,1741.15,1,0.2838095238095238
432,33,0.22570197196339195,1,1741.15,1,0.2838095238095238
432,34,0.21544346900318834,1,1741.15,1,0.2838095238095238
432,35,0.2056512308348651,1,1741.15,1,0.2838095238095238
432,36,0.19630406500402706,1,1741.15,1,0.2838095238095238
432,37,0.18738174228603838,1,1741.15,1,0.2838095238095238
432,38,0.17886495290574345,1,1741.15,1,0.2838095238095238
432,39,0.17073526474706904,1,1741.15,1,0.2838095238095238
432,40,0.1629750834620644,1,1741.15,1,0.2838095238095238
432,41,0.15556761439304717,1,1741.15,1,0.2838095238095238
432,42,0.1484968262254465,1,1741.15,1,0.2838095238095238
432,43,0.14174741629268048,1,1741.15,1,0.2838095238095238
432,44,0.1353047774579807,1,1741.15,1,0.2838095238095238
432,45,0.12915496650148833,1,1741.15,1,0.2838095238095238
432,46,0.1232846739442066,1,1741.15,1,0.2838095238095238
432,47,0.11768119524349983,1,1741.15,1,0.2838095238095238
432,48,0.11233240329780271,1,1741.15,1,0.2838095238095238
432,49,0.10722672220103231,1,1741.15,1,0.2838095238095238
432,50,0.10235310218990258,1,1741.15,1,0.2838095238095238
432,51,0.09770099572992251,1,1741.15,1,0.2838095238095238
432,52,0.09326033468832198,1,1741.15,1,0.2838095238095238
432,53,0.08902150854450383,1,1741.15,1,0.2838095238095238
432,54,0.08497534359086441,1,1741.15,1,0.2838095238095238
