Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
472,1,1.0,85,85 wavelengths,3,0.4552380952380952
472,2,0.954548456661834,40,40 wavelengths,3,0.4552380952380952
472,3,0.9111627561154892,20,20 wavelengths,3,0.4438095238095238
472,4,0.8697490026177833,11,11 wavelengths,3,0.43047619047619046
472,5,0.8302175681319744,5,"1272.72, 1442.21, 1741.15, 2146.81, 2166.81",3,0.4057142857142857
472,6,0.7924828983539173,4,"1442.21, 1741.15, 2146.81, 2166.81",3,0.3904761904761905
472,7,0.7564633275546288,4,"1442.21, 1741.15, 2146.81, 2166.81",3,0.3904761904761905
472,8,0.7220809018385463,2,"1442.21, 1741.15",2,0.3466666666666667
472,9,0.6892612104349697,1,1741.15,1,0.2838095238095238
472,10,0.657933224657568,1,1741.15,1,0.2838095238095238
472,11,0.6280291441834253,1,1741.15,1,0.2838095238095238
472,12,0.5994842503189409,1,1741.15,1,0.2838095238095238
472,13,0.5722367659350217,1,1741.15,1,0.2838095238095238
472,14,0.5462277217684341,1,1741.15,1,0.2838095238095238
472,15,0.5214008287999685,1,1741.15,1,0.2838095238095238
472,16,0.49770235643321104,1,1741.15,1,0.2838095238095238
472,17,0.4750810162102796,1,1741.15,1,0.2838095238095238
472,18,0.4534878508128582,1,1741.15,1,0.2838095238095238
472,19,0.4328761281083058,1,1741.15,1,0.2838095238095238
472,20,0.4132012400115337,1,1741.15,1,0.2838095238095238
472,21,0.3944206059437655,1,1741.15,1,0.2838095238095238
472,22,0.37649358067924676,1,1741.15,1,0.2838095238095238
472,23,0.35938136638046264,1,1741.15,1,0.2838095238095238
472,24,0.3430469286314918,1,1741.15,1,0.2838095238095238
472,25,0.3274549162877728,1,1741.15,1,0.2838095238095238
472,26,0.31257158496882365,1,1741.15,1,0.2838095238095238
472,27,0.29836472402833386,1,1741.15,1,0.2838095238095238
472,28,0.28480358684358015,1,1741.15,1,0.2838095238095238
472,29,0.27185882427329405,1,1741.15,1,0.2838095238095238
472,30,0.25950242113997357,1,1741.15,1,0.2838095238095238
472,31,0.24770763559917106,1,1741.15,1,0.2838095238095238
472,32,0.2364489412645407,1,1741.15,1,0.2838095238095238
472,33,0.22570197196339195,1,1741.15,1,0.2838095238095238
472,34,0.21544346900318834,1,1741.15,1,0.2838095238095238
472,35,0.2056512308348651,1,1741.15,1,0.2838095238095238
472,36,0.19630406500402706,1,1741.15,1,0.2838095238095238
472,37,0.18738174228603838,1,1741.15,1,0.2838095238095238
472,38,0.17886495290574345,1,1741.15,1,0.2838095238095238
472,39,0.17073526474706904,1,1741.15,1,0.2838095238095238
472,40,0.1629750834620644,1,1741.15,1,0.2838095238095238
472,41,0.15556761439304717,1,1741.15,1,0.2838095238095238
472,42,0.1484968262254465,1,1741.15,1,0.2838095238095238
472,43,0.14174741629268048,1,1741.15,1,0.2838095238095238
472,44,0.1353047774579807,1,1741.15,1,0.2838095238095238
472,45,0.12915496650148833,1,1741.15,1,0.2838095238095238
472,46,0.1232846739442066,1,1741.15,1,0.2838095238095238
472,47,0.11768119524349983,1,1741.15,1,0.2838095238095238
472,48,0.11233240329780271,1,1741.15,1,0.2838095238095238
472,49,0.10722672220103231,1,1741.15,1,0.2838095238095238
472,50,0.10235310218990258,1,1741.15,1,0.2838095238095238
472,51,0.09770099572992251,1,1741.15,1,0.2838095238095238
472,52,0.09326033468832198,1,1741.15,1,0.2838095238095238
472,53,0.08902150854450383,1,1741.15,1,0.2838095238095238
472,54,0.08497534359086441,1,1741.15,1,0.2838095238095238
472,55,0.08111308307896871,1,1741.15,1,0.2838095238095238
472,56,0.07742636826811268,1,1741.15,1,0.2838095238095238
472,57,0.07390722033525778,1,1741.15,1,0.2838095238095238
472,58,0.0705480231071864,1,1741.15,1,0.2838095238095238
472,59,0.0673415065775082,1,1741.15,1,0.2838095238095238
472,60,0.06428073117284322,1,1741.15,1,0.2838095238095238
472,61,0.061359072734131714,1,1741.15,1,0.2838095238095238
