Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
482,1,1.0,88,88 wavelengths,3,0.4533333333333333
482,2,0.954548456661834,39,39 wavelengths,3,0.4514285714285714
482,3,0.9111627561154892,25,25 wavelengths,3,0.4514285714285714
482,4,0.8697490026177833,13,13 wavelengths,3,0.4342857142857143
482,5,0.8302175681319744,9,"1282.69, 1292.66, 1741.15, 2006.62, 2156.81, 2166.81, 2186.79, 2196.78, 2246.68",3,0.4361904761904762
482,6,0.7924828983539173,5,"1292.66, 1741.15, 2006.62, 2166.81, 2246.68",3,0.4247619047619048
482,7,0.7564633275546288,2,"1292.66, 2006.62",2,0.4
482,8,0.7220809018385463,1,2006.62,1,0.3219047619047619
482,9,0.6892612104349697,1,2006.62,1,0.3219047619047619
482,10,0.657933224657568,1,2006.62,1,0.3219047619047619
482,11,0.6280291441834253,1,2006.62,1,0.3219047619047619
482,12,0.5994842503189409,1,2006.62,1,0.3219047619047619
482,13,0.5722367659350217,1,2006.62,1,0.3219047619047619
482,14,0.5462277217684341,1,2006.62,1,0.3219047619047619
482,15,0.5214008287999685,1,2006.62,1,0.3219047619047619
482,16,0.49770235643321104,1,2006.62,1,0.3219047619047619
482,17,0.4750810162102796,1,2006.62,1,0.3219047619047619
482,18,0.4534878508128582,1,2006.62,1,0.3219047619047619
482,19,0.4328761281083058,1,2006.62,1,0.3219047619047619
482,20,0.4132012400115337,1,2006.62,1,0.3219047619047619
482,21,0.3944206059437655,1,2006.62,1,0.3219047619047619
482,22,0.37649358067924676,1,2006.62,1,0.3219047619047619
482,23,0.35938136638046264,1,2006.62,1,0.3219047619047619
482,24,0.3430469286314918,1,2006.62,1,0.3219047619047619
482,25,0.3274549162877728,1,2006.62,1,0.3219047619047619
482,26,0.31257158496882365,1,2006.62,1,0.3219047619047619
482,27,0.29836472402833386,1,2006.62,1,0.3219047619047619
482,28,0.28480358684358015,1,2006.62,1,0.3219047619047619
482,29,0.27185882427329405,1,2006.62,1,0.3219047619047619
482,30,0.25950242113997357,1,2006.62,1,0.3219047619047619
482,31,0.24770763559917106,1,2006.62,1,0.3219047619047619
482,32,0.2364489412645407,1,2006.62,1,0.3219047619047619
482,33,0.22570197196339195,1,2006.62,1,0.3219047619047619
482,34,0.21544346900318834,1,2006.62,1,0.3219047619047619
482,35,0.2056512308348651,1,2006.62,1,0.3219047619047619
482,36,0.19630406500402706,1,2006.62,1,0.3219047619047619
482,37,0.18738174228603838,1,2006.62,1,0.3219047619047619
482,38,0.17886495290574345,1,2006.62,1,0.3219047619047619
482,39,0.17073526474706904,1,2006.62,1,0.3219047619047619
482,40,0.1629750834620644,1,2006.62,1,0.3219047619047619
482,41,0.15556761439304717,1,2006.62,1,0.3219047619047619
482,42,0.1484968262254465,1,2006.62,1,0.3219047619047619
482,43,0.14174741629268048,1,2006.62,1,0.3219047619047619
482,44,0.1353047774579807,1,2006.62,1,0.3219047619047619
482,45,0.12915496650148833,1,2006.62,1,0.3219047619047619
482,46,0.1232846739442066,1,2006.62,1,0.3219047619047619
482,47,0.11768119524349983,1,2006.62,1,0.3219047619047619
482,48,0.11233240329780271,1,2006.62,1,0.3219047619047619
482,49,0.10722672220103231,1,2006.62,1,0.3219047619047619
482,50,0.10235310218990258,1,2006.62,1,0.3219047619047619
482,51,0.09770099572992251,1,2006.62,1,0.3219047619047619
482,52,0.09326033468832198,1,2006.62,1,0.3219047619047619
482,53,0.08902150854450383,1,2006.62,1,0.3219047619047619
482,54,0.08497534359086441,1,2006.62,1,0.3219047619047619
482,55,0.08111308307896871,1,2006.62,1,0.3219047619047619
