Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
366,1,1.0,96,96 wavelengths,4,0.44983089064261556
366,2,0.954357540733128,53,53 wavelengths,4,0.4378053363397219
366,3,0.9107983155541839,29,29 wavelengths,4,0.4509582863585118
366,4,0.8692272405361663,18,18 wavelengths,4,0.43705373919579105
366,5,0.8295535716163387,11,11 wavelengths,4,0.46223224351747466
366,6,0.7916907065141517,8,"394.94, 1462.15, 1651.49, 1681.38, 1701.31, 2366.22, 2405.99, 2445.72",4,0.5046974821495678
366,7,0.7555559956901182,4,"394.94, 1681.38, 2366.22, 2445.72",4,0.3754227733934611
366,8,0.721070561932991,2,"394.94, 1681.38",2,0.2615558060879369
366,9,0.6881591281814239,1,394.94,1,0.20969560315670802
366,10,0.656749853204277,1,394.94,1,0.20969560315670802
366,11,0.6267741747808766,1,394.94,1,0.20969560315670802
366,12,0.5981666600389132,1,394.94,1,0.20969560315670802
366,13,0.5708648626232861,1,394.94,1,0.20969560315670802
366,14,0.5448091863841141,1,394.94,1,0.20969560315670802
366,15,0.5199427552863595,1,394.94,1,0.20969560315670802
366,16,0.4962112892570966,1,394.94,1,0.20969560315670802
366,17,0.4735629856994175,1,394.94,1,0.20969560315670802
366,18,0.45194840641433354,1,394.94,1,0.20969560315670802
366,19,0.43132036968383947,1,394.94,1,0.20969560315670802
366,20,0.41163384727957264,1,394.94,1,0.20969560315670802
366,21,0.3928458661722489,1,394.94,1,0.20969560315670802
366,22,0.3749154147273229,1,394.94,1,0.20969560315670802
366,23,0.35780335318210865,1,394.94,1,0.20969560315670802
366,24,0.341472328208944,1,394.94,1,0.20969560315670802
366,25,0.3258866913779032,1,394.94,1,0.20969560315670802
366,26,0.3110124213410716,1,394.94,1,0.20969560315670802
366,27,0.29681704956852045,1,394.94,1,0.20969560315670802
366,28,0.28326958947387604,1,394.94,1,0.20969560315670802
366,29,0.27034046877477114,1,394.94,1,0.20969560315670802
366,30,0.2580014649405315,1,394.94,1,0.20969560315670802
366,31,0.24622564358619,1,394.94,1,0.20969560315670802
366,32,0.23498729967834794,1,394.94,1,0.20969560315670802
366,33,0.22426190142454666,1,394.94,1,0.20969560315670802
366,34,0.21402603672366552,1,394.94,1,0.20969560315670802
366,35,0.20425736206045553,1,394.94,1,0.20969560315670802
366,36,0.19493455373265248,1,394.94,1,0.20969560315670802
366,37,0.18603726130420398,1,394.94,1,0.20969560315670802
366,38,0.17754606318300636,1,394.94,1,0.20969560315670802
366,39,0.16944242422618255,1,394.94,1,0.20969560315670802
