Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
169,1,1.0,118,118 wavelengths,4,0.4742577978203683
169,2,0.954357540733128,72,72 wavelengths,4,0.4750093949642991
169,3,0.9107983155541839,43,43 wavelengths,4,0.47538519353626457
169,4,0.8692272405361663,21,21 wavelengths,4,0.4772641863960917
169,5,0.8295535716163387,13,13 wavelengths,4,0.4689966178128523
169,6,0.7916907065141517,8,"404.61, 733.10, 1224.50, 1462.15, 1541.88, 1711.27, 2366.22, 2445.72",4,0.4400601277715145
169,7,0.7555559956901182,3,"1462.15, 1711.27, 2366.22",3,0.4532130777903044
169,8,0.721070561932991,1,1711.27,1,0.21007140172867342
169,9,0.6881591281814239,1,1711.27,1,0.21007140172867342
169,10,0.656749853204277,1,1711.27,1,0.21007140172867342
169,11,0.6267741747808766,1,1711.27,1,0.21007140172867342
169,12,0.5981666600389132,1,1711.27,1,0.21007140172867342
169,13,0.5708648626232861,1,1711.27,1,0.21007140172867342
169,14,0.5448091863841141,1,1711.27,1,0.21007140172867342
169,15,0.5199427552863595,1,1711.27,1,0.21007140172867342
169,16,0.4962112892570966,1,1711.27,1,0.21007140172867342
169,17,0.4735629856994175,1,1711.27,1,0.21007140172867342
169,18,0.45194840641433354,1,1711.27,1,0.21007140172867342
169,19,0.43132036968383947,1,1711.27,1,0.21007140172867342
169,20,0.41163384727957264,1,1711.27,1,0.21007140172867342
169,21,0.3928458661722489,1,1711.27,1,0.21007140172867342
169,22,0.3749154147273229,1,1711.27,1,0.21007140172867342
169,23,0.35780335318210865,1,1711.27,1,0.21007140172867342
169,24,0.341472328208944,1,1711.27,1,0.21007140172867342
169,25,0.3258866913779032,1,1711.27,1,0.21007140172867342
169,26,0.3110124213410716,1,1711.27,1,0.21007140172867342
169,27,0.29681704956852045,1,1711.27,1,0.21007140172867342
169,28,0.28326958947387604,1,1711.27,1,0.21007140172867342
169,29,0.27034046877477114,1,1711.27,1,0.21007140172867342
169,30,0.2580014649405315,1,1711.27,1,0.21007140172867342
169,31,0.24622564358619,1,1711.27,1,0.21007140172867342
169,32,0.23498729967834794,1,1711.27,1,0.21007140172867342
169,33,0.22426190142454666,1,1711.27,1,0.21007140172867342
169,34,0.21402603672366552,1,1711.27,1,0.21007140172867342
169,35,0.20425736206045553,1,1711.27,1,0.21007140172867342
169,36,0.19493455373265248,1,1711.27,1,0.21007140172867342
169,37,0.18603726130420398,1,1711.27,1,0.21007140172867342
169,38,0.17754606318300636,1,1711.27,1,0.21007140172867342
169,39,0.16944242422618255,1,1711.27,1,0.21007140172867342
169,40,0.1617086552803589,1,1711.27,1,0.21007140172867342
169,41,0.15432787456862446,1,1711.27,1,0.21007140172867342
169,42,0.14728397083988307,1,1711.27,1,0.21007140172867342
169,43,0.14056156820016055,1,1711.27,1,0.21007140172867342
169,44,0.13414599254909704,1,1711.27,1,0.21007140172867342
169,45,0.12802323954836076,1,1711.27,1,0.21007140172867342
169,46,0.1221799440520617,1,1711.27,1,0.21007140172867342
169,47,0.11660335093243673,1,1711.27,1,0.21007140172867342
169,48,0.1112812872371222,1,1711.27,1,0.21007140172867342
169,49,0.10620213561723678,1,1711.27,1,0.21007140172867342
169,50,0.10135480896827219,1,1711.27,1,0.21007140172867342
169,51,0.09672872622843623,1,1711.27,1,0.21007140172867342
169,52,0.09231378928161843,1,1711.27,1,0.21007140172867342
169,53,0.0881003609145615,1,1711.27,1,0.21007140172867342
169,54,0.08407924378012192,1,1711.27,1,0.21007140172867342
169,55,0.08024166032069831,1,1711.27,1,0.21007140172867342
169,56,0.07657923360800463,1,1711.27,1,0.21007140172867342
169,57,0.07308396905736299,1,1711.27,1,0.21007140172867342
169,58,0.06974823697660097,1,1711.27,1,0.21007140172867342
169,59,0.06656475591146033,1,1711.27,1,0.21007140172867342
169,60,0.0635265767511622,1,1711.27,1,0.21007140172867342
169,61,0.06062706755943346,1,1711.27,1,0.21007140172867342
169,62,0.05785989909788212,1,1711.27,1,0.21007140172867342
169,63,0.05521903101012169,1,1711.27,1,0.21007140172867342
169,64,0.05269869863648607,1,1711.27,1,0.21007140172867342
169,65,0.050293400430553095,1,1711.27,1,0.21007140172867342
169,66,0.04799788595000907,1,1711.27,1,0.21007140172867342
169,67,0.045807144395639814,1,1711.27,1,0.21007140172867342
169,68,0.0437163936734301,1,1711.27,1,0.21007140172867342
169,69,0.04172106995589601,1,1711.27,1,0.21007140172867342
169,70,0.03981681771986371,1,1711.27,1,0.21007140172867342
169,71,0.03799948023894836,1,1711.27,1,0.21007140172867342
169,72,0.03626509050997986,1,1711.27,1,0.21007140172867342
169,73,0.03460986259356866,1,1711.27,1,0.21007140172867342
169,74,0.03303018334990966,1,1711.27,1,0.21007140172867342
169,75,0.0315226045517841,1,1711.27,1,0.21007140172867342
169,76,0.030083835357543567,1,1711.27,1,0.21007140172867342
169,77,0.028710735127645604,1,1711.27,1,0.21007140172867342
169,78,0.02740030656906009,1,1711.27,1,0.21007140172867342
169,79,0.026149689192581947,1,1711.27,1,0.21007140172867342
169,80,0.024956153068768163,1,1711.27,1,0.21007140172867342
169,81,0.02381709286886909,1,1711.27,1,0.21007140172867342
169,82,0.022730022177746417,1,1711.27,1,0.21007140172867342
169,83,0.021692568066363528,1,1711.27,1,0.21007140172867342
169,84,0.020702465912000683,1,1711.27,1,0.21007140172867342
169,85,0.019757554454888377,1,1711.27,1,0.21007140172867342
169,86,0.01885577108046814,1,1711.27,1,0.21007140172867342
169,87,0.0179951473169824,1,1711.27,1,0.21007140172867342
169,88,0.01717380453856566,1,1711.27,1,0.21007140172867342
169,89,0.01638994986445697,1,1711.27,1,0.21007140172867342
169,90,0.01564187224538241,1,1711.27,1,0.21007140172867342
169,91,0.01492793872856492,1,1711.27,1,0.21007140172867342
169,92,0.01424659089320804,1,1711.27,1,0.21007140172867342
169,93,0.013596341448672998,1,1711.27,1,0.21007140172867342
169,94,0.01297577098792345,1,1711.27,1,0.21007140172867342
169,95,0.0123835248891509,1,1711.27,1,0.21007140172867342
