Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
230,1,1.0,123,123 wavelengths,3,0.3897031191281473
230,2,0.954357540733128,53,53 wavelengths,3,0.38857572341225105
230,3,0.9107983155541839,33,33 wavelengths,3,0.38857572341225105
230,4,0.8692272405361663,18,18 wavelengths,3,0.3878241262683202
230,5,0.8295535716163387,10,"404.61, 414.29, 423.98, 1186.45, 1205.48, 1262.46, 1452.18, 1482.09, 1571.78, 2455.65",3,0.3851935362645622
230,6,0.7916907065141517,5,"404.61, 423.98, 1186.45, 1262.46, 1482.09",3,0.36903419767004886
230,7,0.7555559956901182,5,"404.61, 423.98, 1186.45, 1262.46, 1482.09",3,0.36903419767004886
230,8,0.721070561932991,4,"404.61, 423.98, 1262.46, 1482.09",3,0.368282600526118
230,9,0.6881591281814239,3,"404.61, 1262.46, 1482.09",3,0.41525742202179633
230,10,0.656749853204277,2,"404.61, 1482.09",2,0.34310409620443444
230,11,0.6267741747808766,2,"404.61, 1482.09",2,0.34310409620443444
230,12,0.5981666600389132,2,"404.61, 1482.09",2,0.34310409620443444
230,13,0.5708648626232861,1,404.61,1,0.21044720030063885
230,14,0.5448091863841141,1,404.61,1,0.21044720030063885
230,15,0.5199427552863595,1,404.61,1,0.21044720030063885
230,16,0.4962112892570966,1,404.61,1,0.21044720030063885
230,17,0.4735629856994175,1,404.61,1,0.21044720030063885
230,18,0.45194840641433354,1,404.61,1,0.21044720030063885
230,19,0.43132036968383947,1,404.61,1,0.21044720030063885
230,20,0.41163384727957264,1,404.61,1,0.21044720030063885
230,21,0.3928458661722489,1,404.61,1,0.21044720030063885
230,22,0.3749154147273229,1,404.61,1,0.21044720030063885
230,23,0.35780335318210865,1,404.61,1,0.21044720030063885
230,24,0.341472328208944,1,404.61,1,0.21044720030063885
230,25,0.3258866913779032,1,404.61,1,0.21044720030063885
230,26,0.3110124213410716,1,404.61,1,0.21044720030063885
230,27,0.29681704956852045,1,404.61,1,0.21044720030063885
230,28,0.28326958947387604,1,404.61,1,0.21044720030063885
230,29,0.27034046877477114,1,404.61,1,0.21044720030063885
230,30,0.2580014649405315,1,404.61,1,0.21044720030063885
230,31,0.24622564358619,1,404.61,1,0.21044720030063885
230,32,0.23498729967834794,1,404.61,1,0.21044720030063885
230,33,0.22426190142454666,1,404.61,1,0.21044720030063885
230,34,0.21402603672366552,1,404.61,1,0.21044720030063885
