Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
392,1,1.0,112,112 wavelengths,3,0.3897031191281473
392,2,0.954357540733128,65,65 wavelengths,3,0.3893273205561819
392,3,0.9107983155541839,40,40 wavelengths,3,0.38857572341225105
392,4,0.8692272405361663,26,26 wavelengths,3,0.38857572341225105
392,5,0.8295535716163387,17,17 wavelengths,3,0.3840661405486659
392,6,0.7916907065141517,11,11 wavelengths,3,0.36490041337842916
392,7,0.7555559956901182,8,"414.29, 482.19, 713.56, 1090.95, 1205.48, 1462.15, 1511.99, 1541.88",3,0.38857572341225105
392,8,0.721070561932991,4,"414.29, 482.19, 1511.99, 1541.88",3,0.38857572341225105
392,9,0.6881591281814239,2,"414.29, 1511.99",2,0.3942127019917324
392,10,0.656749853204277,2,"414.29, 1511.99",2,0.3942127019917324
392,11,0.6267741747808766,2,"414.29, 1511.99",2,0.3942127019917324
392,12,0.5981666600389132,1,414.29,1,0.21007140172867342
392,13,0.5708648626232861,1,414.29,1,0.21007140172867342
392,14,0.5448091863841141,1,414.29,1,0.21007140172867342
392,15,0.5199427552863595,1,414.29,1,0.21007140172867342
392,16,0.4962112892570966,1,414.29,1,0.21007140172867342
392,17,0.4735629856994175,1,414.29,1,0.21007140172867342
392,18,0.45194840641433354,1,414.29,1,0.21007140172867342
392,19,0.43132036968383947,1,414.29,1,0.21007140172867342
392,20,0.41163384727957264,1,414.29,1,0.21007140172867342
392,21,0.3928458661722489,1,414.29,1,0.21007140172867342
392,22,0.3749154147273229,1,414.29,1,0.21007140172867342
392,23,0.35780335318210865,1,414.29,1,0.21007140172867342
392,24,0.341472328208944,1,414.29,1,0.21007140172867342
392,25,0.3258866913779032,1,414.29,1,0.21007140172867342
392,26,0.3110124213410716,1,414.29,1,0.21007140172867342
392,27,0.29681704956852045,1,414.29,1,0.21007140172867342
392,28,0.28326958947387604,1,414.29,1,0.21007140172867342
392,29,0.27034046877477114,1,414.29,1,0.21007140172867342
392,30,0.2580014649405315,1,414.29,1,0.21007140172867342
392,31,0.24622564358619,1,414.29,1,0.21007140172867342
392,32,0.23498729967834794,1,414.29,1,0.21007140172867342
392,33,0.22426190142454666,1,414.29,1,0.21007140172867342
392,34,0.21402603672366552,1,414.29,1,0.21007140172867342
392,35,0.20425736206045553,1,414.29,1,0.21007140172867342
392,36,0.19493455373265248,1,414.29,1,0.21007140172867342
392,37,0.18603726130420398,1,414.29,1,0.21007140172867342
392,38,0.17754606318300636,1,414.29,1,0.21007140172867342
392,39,0.16944242422618255,1,414.29,1,0.21007140172867342
392,40,0.1617086552803589,1,414.29,1,0.21007140172867342
392,41,0.15432787456862446,1,414.29,1,0.21007140172867342
392,42,0.14728397083988307,1,414.29,1,0.21007140172867342
392,43,0.14056156820016055,1,414.29,1,0.21007140172867342
392,44,0.13414599254909704,1,414.29,1,0.21007140172867342
392,45,0.12802323954836076,1,414.29,1,0.21007140172867342
392,46,0.1221799440520617,1,414.29,1,0.21007140172867342
392,47,0.11660335093243673,1,414.29,1,0.21007140172867342
392,48,0.1112812872371222,1,414.29,1,0.21007140172867342
392,49,0.10620213561723678,1,414.29,1,0.21007140172867342
392,50,0.10135480896827219,1,414.29,1,0.21007140172867342
392,51,0.09672872622843623,1,414.29,1,0.21007140172867342
392,52,0.09231378928161843,1,414.29,1,0.21007140172867342
392,53,0.0881003609145615,1,414.29,1,0.21007140172867342
392,54,0.08407924378012192,1,414.29,1,0.21007140172867342
392,55,0.08024166032069831,1,414.29,1,0.21007140172867342
392,56,0.07657923360800463,1,414.29,1,0.21007140172867342
392,57,0.07308396905736299,1,414.29,1,0.21007140172867342
392,58,0.06974823697660097,1,414.29,1,0.21007140172867342
392,59,0.06656475591146033,1,414.29,1,0.21007140172867342
392,60,0.0635265767511622,1,414.29,1,0.21007140172867342
392,61,0.06062706755943346,1,414.29,1,0.21007140172867342
392,62,0.05785989909788212,1,414.29,1,0.21007140172867342
392,63,0.05521903101012169,1,414.29,1,0.21007140172867342
392,64,0.05269869863648607,1,414.29,1,0.21007140172867342
392,65,0.050293400430553095,1,414.29,1,0.21007140172867342
392,66,0.04799788595000907,1,414.29,1,0.21007140172867342
392,67,0.045807144395639814,1,414.29,1,0.21007140172867342
392,68,0.0437163936734301,1,414.29,1,0.21007140172867342
392,69,0.04172106995589601,1,414.29,1,0.21007140172867342
392,70,0.03981681771986371,1,414.29,1,0.21007140172867342
392,71,0.03799948023894836,1,414.29,1,0.21007140172867342
392,72,0.03626509050997986,1,414.29,1,0.21007140172867342
392,73,0.03460986259356866,1,414.29,1,0.21007140172867342
392,74,0.03303018334990966,1,414.29,1,0.21007140172867342
392,75,0.0315226045517841,1,414.29,1,0.21007140172867342
392,76,0.030083835357543567,1,414.29,1,0.21007140172867342
392,77,0.028710735127645604,1,414.29,1,0.21007140172867342
